Image,X_Ratio,Y_Ratio
05-15_00073_P0030852_weed7.png,0.38922387136672865,0.3334550865800866
05-15_00074_P0030950_weed2.png,0.596096837944664,0.5156249999999999
05-15_00093_P0030852_weed10.png,0.39920033670033656,0.5386363636363635
05-15_00093_P0030950_weed1.png,0.3219193597100574,0.26633522727272724
05-15_00094_P0030950_weed1.png,0.5631587615283267,0.5020968614718614
05-15_00098_P0030852_weed0.png,0.4523556876061121,0.7444789081885855
05-15_00114_P0030852_weed0.png,0.36415770609319,0.4162263626251389
05-15_00124_P0030852_weed0.png,0.2533001977446422,0.8227866219801704
05-15_00125_P0030852_weed0.png,0.2584776334776335,0.8363147605083089
05-15_00132_P0030690_weed7.png,0.5848845598845599,0.3802609427609427
05-15_00153_P0030690_weed8.png,0.7234713203463203,0.3611363636363636
05-15_00205_P0030853_weed0.png,0.32926829268292684,0.5113636363636362
05-15_00206_P0030853_weed0.png,0.3183797909407666,0.4788961038961039
05-15_00213_P0030792_weed0.png,0.5900974025974025,0.5586444805194806
05-15_00222_P0030947_weed4.png,0.6946525696525696,0.6815738025415446
05-15_00239_P0030688_weed13.png,0.4769660894660893,0.4567708333333333
05-15_00242_P0030688_weed3.png,0.40487012987012966,0.5179586038961039
05-15_00246_P0030688_weed3.png,0.5993761140819963,0.5629870129870129
05-15_00260_P0030688_weed3.png,0.5819805194805194,0.39332611832611836
05-15_00262_P0030690_weed6.png,0.4832042957042958,0.640603688548894
05-26_00102_P0034280_weed2.png,0.4701290311755427,0.6140804949767211
05-26_00140_P0034280_weed5.png,0.5750676406926407,0.47089062897886436
05-26_00166_P0034016_weed7.png,0.5451704545454544,0.5045836516424751
05-26_00178_P0034016_weed2.png,0.653888888888889,0.5616206709956709
05-26_00178_P0034121_weed7.png,0.43044308632543926,0.44616673648931704
05-26_00221_P0034121_weed8.png,0.5878427128427128,0.534018759018759
05-26_00241_P0034016_weed5.png,0.5970046082949308,0.3228132754342431
06-05_00024_P0037822_weed5.png,0.48907190370604986,0.39208247892458414
06-05_00028_P0037822_weed8.png,0.5842261904761904,0.3671536796536795
06-05_00048_P0037822_weed9.png,0.5137221269296742,0.5691919191919191
06-05_00049_P0037822_weed0.png,0.5536931818181817,0.40335497835497824
06-05_00060_P0037991_weed4.png,0.5379291251384274,0.37234023039107783
06-05_00096_P0037991_weed0.png,0.539441069683005,0.6993398268398269
06-05_00111_P0037822_weed1.png,0.4060481867858918,0.45123288873288864
06-05_00115_P0038051_weed5.png,0.3070238095238096,0.3959686147186146
06-05_00216_P0038051_weed2.png,0.49263236763236745,0.2966179653679652
06-05_00218_P0038051_weed12.png,0.5964224454790492,0.4393217893217893
06-05_00223_P0038051_weed2.png,0.5622135217723454,0.6260704874835309
